id,predicted_sales
3021810,1364.8483450466806
3021811,1364.8483450466806
3021812,1364.8483450466806
3021813,1364.8483450466806
3021814,1364.8483450466806
3021815,1364.8483450466806
3021816,1364.8483450466806
3021817,1364.8483450466806
3021818,1364.8483450466806
3021819,1364.8483450466806
3021820,1364.8483450466806
3021821,1364.8483450466806
3021822,1364.8483450466806
3021823,1364.8483450466806
3021824,1364.8483450466806
3021825,1364.8483450466806
3021826,1364.8483450466806
3021827,1364.8483450466806
3021828,1364.8483450466806
3021829,1364.8483450466806
3021830,1364.8483450466806
3021831,1364.8483450466806
3021832,1364.8483450466806
3021833,1364.8483450466806
3021834,1364.8483450466806
3021835,1364.8483450466806
3021836,1364.8483450466806
3021837,1364.8483450466806
3021838,1364.8483450466806
3021839,1364.8483450466806
3021840,1364.8483450466806
3021841,1364.8483450466806
3021842,1364.8483450466806
3021843,1461.6361100625709
3021844,1461.6361100625709
3021845,1461.6361100625709
3021846,1461.6361100625709
3021847,1461.6361100625709
3021848,1461.6361100625709
3021849,1461.6361100625709
3021850,1461.6361100625709
3021851,1461.6361100625709
3021852,1461.6361100625709
3021853,1461.6361100625709
3021854,1461.6361100625709
3021855,1461.6361100625709
3021856,1461.6361100625709
3021857,1461.6361100625709
3021858,1461.6361100625709
3021859,1461.6361100625709
3021860,1461.6361100625709
3021861,1461.6361100625709
3021862,1461.6361100625709
3021863,1461.6361100625709
3021864,1461.6361100625709
3021865,1461.6361100625709
3021866,1461.6361100625709
3021867,1461.6361100625709
3021868,1461.6361100625709
3021869,1461.6361100625709
3021870,1461.6361100625709
3021871,1461.6361100625709
3021872,1461.6361100625709
3021873,1461.6361100625709
3021874,1461.6361100625709
3021875,1461.6361100625709
3021876,1165.299555706665
3021877,1165.299555706665
3021878,1165.299555706665
3021879,1165.299555706665
3021880,1165.299555706665
3021881,1165.299555706665
3021882,1165.299555706665
3021883,1165.299555706665
3021884,1165.299555706665
3021885,1165.299555706665
3021886,1165.299555706665
3021887,1165.299555706665
3021888,1165.299555706665
3021889,1165.299555706665
3021890,1165.299555706665
3021891,1165.299555706665
3021892,1165.299555706665
3021893,1165.299555706665
3021894,1165.299555706665
3021895,1165.299555706665
3021896,1165.299555706665
3021897,1165.299555706665
3021898,1165.299555706665
3021899,1165.299555706665
3021900,1165.299555706665
3021901,1165.299555706665
3021902,1165.299555706665
3021903,1165.299555706665
3021904,1165.299555706665
3021905,1165.299555706665
3021906,1165.299555706665
3021907,1165.299555706665
3021908,1165.299555706665
3021909,1220.3644967960486
3021910,1220.3644967960486
3021911,1220.3644967960486
3021912,1220.3644967960486
3021913,1220.3644967960486
3021914,1220.3644967960486
3021915,1220.3644967960486
3021916,1220.3644967960486
3021917,1220.3644967960486
3021918,1220.3644967960486
3021919,1220.3644967960486
3021920,1220.3644967960486
3021921,1220.3644967960486
3021922,1220.3644967960486
3021923,1220.3644967960486
3021924,1220.3644967960486
3021925,1220.3644967960486
3021926,1220.3644967960486
3021927,1220.3644967960486
3021928,1220.3644967960486
3021929,1220.3644967960486
3021930,1220.3644967960486
3021931,1220.3644967960486
3021932,1220.3644967960486
3021933,1220.3644967960486
3021934,1220.3644967960486
3021935,1220.3644967960486
3021936,1220.3644967960486
3021937,1220.3644967960486
3021938,1220.3644967960486
3021939,1220.3644967960486
3021940,1220.3644967960486
3021941,1220.3644967960486
3021942,348.97593219043944
3021943,348.97593219043944
3021944,348.97593219043944
3021945,348.97593219043944
3021946,348.97593219043944
3021947,348.97593219043944
3021948,348.97593219043944
3021949,348.97593219043944
3021950,348.97593219043944
3021951,348.97593219043944
3021952,348.97593219043944
3021953,348.97593219043944
3021954,348.97593219043944
3021955,348.97593219043944
3021956,348.97593219043944
3021957,348.97593219043944
3021958,348.97593219043944
3021959,348.97593219043944
3021960,348.97593219043944
3021961,348.97593219043944
3021962,348.97593219043944
3021963,348.97593219043944
3021964,348.97593219043944
3021965,348.97593219043944
3021966,348.97593219043944
3021967,348.97593219043944
3021968,348.97593219043944
3021969,348.97593219043944
3021970,348.97593219043944
3021971,348.97593219043944
3021972,348.97593219043944
3021973,348.97593219043944
3021974,348.97593219043944
3021975,759.0064526646025
3021976,759.0064526646025
3021977,759.0064526646025
3021978,759.0064526646025
3021979,759.0064526646025
3021980,759.0064526646025
3021981,759.0064526646025
3021982,759.0064526646025
3021983,759.0064526646025
3021984,759.0064526646025
3021985,759.0064526646025
3021986,759.0064526646025
3021987,759.0064526646025
3021988,759.0064526646025
3021989,759.0064526646025
3021990,759.0064526646025
3021991,759.0064526646025
3021992,759.0064526646025
3021993,759.0064526646025
3021994,759.0064526646025
3021995,759.0064526646025
3021996,759.0064526646025
3021997,759.0064526646025
3021998,759.0064526646025
3021999,759.0064526646025
3022000,759.0064526646025
3022001,759.0064526646025
3022002,759.0064526646025
3022003,759.0064526646025
3022004,759.0064526646025
3022005,759.0064526646025
3022006,759.0064526646025
3022007,759.0064526646025
3022008,843.8687534859466
3022009,843.8687534859466
3022010,843.8687534859466
3022011,843.8687534859466
3022012,843.8687534859466
3022013,843.8687534859466
3022014,843.8687534859466
3022015,843.8687534859466
3022016,843.8687534859466
3022017,843.8687534859466
3022018,843.8687534859466
3022019,843.8687534859466
3022020,843.8687534859466
3022021,843.8687534859466
3022022,843.8687534859466
3022023,843.8687534859466
3022024,843.8687534859466
3022025,843.8687534859466
3022026,843.8687534859466
3022027,843.8687534859466
3022028,843.8687534859466
3022029,843.8687534859466
3022030,843.8687534859466
3022031,843.8687534859466
3022032,843.8687534859466
3022033,843.8687534859466
3022034,843.8687534859466
3022035,843.8687534859466
3022036,843.8687534859466
3022037,843.8687534859466
3022038,843.8687534859466
3022039,843.8687534859466
3022040,843.8687534859466
3022041,600.1829187532738
3022042,600.1829187532738
3022043,600.1829187532738
3022044,600.1829187532738
3022045,600.1829187532738
3022046,600.1829187532738
3022047,600.1829187532738
3022048,600.1829187532738
3022049,600.1829187532738
3022050,600.1829187532738
3022051,600.1829187532738
3022052,600.1829187532738
3022053,600.1829187532738
3022054,600.1829187532738
3022055,600.1829187532738
3022056,600.1829187532738
3022057,600.1829187532738
3022058,600.1829187532738
3022059,600.1829187532738
3022060,600.1829187532738
3022061,600.1829187532738
3022062,600.1829187532738
3022063,600.1829187532738
3022064,600.1829187532738
3022065,600.1829187532738
3022066,600.1829187532738
3022067,600.1829187532738
3022068,600.1829187532738
3022069,600.1829187532738
3022070,600.1829187532738
3022071,600.1829187532738
3022072,600.1829187532738
3022073,600.1829187532738
3022074,446.3926370110662
3022075,446.3926370110662
3022076,446.3926370110662
3022077,446.3926370110662
3022078,446.3926370110662
3022079,446.3926370110662
3022080,446.3926370110662
3022081,446.3926370110662
3022082,446.3926370110662
3022083,446.3926370110662
3022084,446.3926370110662
3022085,446.3926370110662
3022086,446.3926370110662
3022087,446.3926370110662
3022088,446.3926370110662
3022089,446.3926370110662
3022090,446.3926370110662
3022091,446.3926370110662
3022092,446.3926370110662
3022093,446.3926370110662
3022094,446.3926370110662
3022095,446.3926370110662
3022096,446.3926370110662
3022097,446.3926370110662
3022098,446.3926370110662
3022099,446.3926370110662
3022100,446.3926370110662
3022101,446.3926370110662
3022102,446.3926370110662
3022103,446.3926370110662
3022104,446.3926370110662
3022105,446.3926370110662
3022106,446.3926370110662
3022107,416.5902265576629
3022108,416.5902265576629
3022109,416.5902265576629
3022110,416.5902265576629
3022111,416.5902265576629
3022112,416.5902265576629
3022113,416.5902265576629
3022114,416.5902265576629
3022115,416.5902265576629
3022116,416.5902265576629
3022117,416.5902265576629
3022118,416.5902265576629
3022119,416.5902265576629
3022120,416.5902265576629
3022121,416.5902265576629
3022122,416.5902265576629
3022123,416.5902265576629
3022124,416.5902265576629
3022125,416.5902265576629
3022126,416.5902265576629
3022127,416.5902265576629
3022128,416.5902265576629
3022129,416.5902265576629
3022130,416.5902265576629
3022131,416.5902265576629
3022132,416.5902265576629
3022133,416.5902265576629
3022134,416.5902265576629
3022135,416.5902265576629
3022136,416.5902265576629
3022137,416.5902265576629
3022138,416.5902265576629
3022139,416.5902265576629
3022140,649.0034416540881
3022141,649.0034416540881
3022142,649.0034416540881
3022143,649.0034416540881
3022144,649.0034416540881
3022145,649.0034416540881
3022146,649.0034416540881
3022147,649.0034416540881
3022148,649.0034416540881
3022149,649.0034416540881
3022150,649.0034416540881
3022151,649.0034416540881
3022152,649.0034416540881
3022153,649.0034416540881
3022154,649.0034416540881
3022155,649.0034416540881
3022156,649.0034416540881
3022157,649.0034416540881
3022158,649.0034416540881
3022159,649.0034416540881
3022160,649.0034416540881
3022161,649.0034416540881
3022162,649.0034416540881
3022163,649.0034416540881
3022164,649.0034416540881
3022165,649.0034416540881
3022166,649.0034416540881
3022167,649.0034416540881
3022168,649.0034416540881
3022169,649.0034416540881
3022170,649.0034416540881
3022171,649.0034416540881
3022172,649.0034416540881
3022173,617.319232148215
3022174,617.319232148215
3022175,617.319232148215
3022176,617.319232148215
3022177,617.319232148215
3022178,617.319232148215
3022179,617.319232148215
3022180,617.319232148215
3022181,617.319232148215
3022182,617.319232148215
3022183,617.319232148215
3022184,617.319232148215
3022185,617.319232148215
3022186,617.319232148215
3022187,617.319232148215
3022188,617.319232148215
3022189,617.319232148215
3022190,617.319232148215
3022191,617.319232148215
3022192,617.319232148215
3022193,617.319232148215
3022194,617.319232148215
3022195,617.319232148215
3022196,617.319232148215
3022197,617.319232148215
3022198,617.319232148215
3022199,617.319232148215
3022200,617.319232148215
3022201,617.319232148215
3022202,617.319232148215
3022203,617.319232148215
3022204,617.319232148215
3022205,617.319232148215
3022206,718.0915805679442
3022207,718.0915805679442
3022208,718.0915805679442
3022209,718.0915805679442
3022210,718.0915805679442
3022211,718.0915805679442
3022212,718.0915805679442
3022213,718.0915805679442
3022214,718.0915805679442
3022215,718.0915805679442
3022216,718.0915805679442
3022217,718.0915805679442
3022218,718.0915805679442
3022219,718.0915805679442
3022220,718.0915805679442
3022221,718.0915805679442
3022222,718.0915805679442
3022223,718.0915805679442
3022224,718.0915805679442
3022225,718.0915805679442
3022226,718.0915805679442
3022227,718.0915805679442
3022228,718.0915805679442
3022229,718.0915805679442
3022230,718.0915805679442
3022231,718.0915805679442
3022232,718.0915805679442
3022233,718.0915805679442
3022234,718.0915805679442
3022235,718.0915805679442
3022236,718.0915805679442
3022237,718.0915805679442
3022238,718.0915805679442
3022239,671.435193019378
3022240,671.435193019378
3022241,671.435193019378
3022242,671.435193019378
3022243,671.435193019378
3022244,671.435193019378
3022245,671.435193019378
3022246,671.435193019378
3022247,671.435193019378
3022248,671.435193019378
3022249,671.435193019378
3022250,671.435193019378
3022251,671.435193019378
3022252,671.435193019378
3022253,671.435193019378
3022254,671.435193019378
3022255,671.435193019378
3022256,671.435193019378
3022257,671.435193019378
3022258,671.435193019378
3022259,671.435193019378
3022260,671.435193019378
3022261,671.435193019378
3022262,671.435193019378
3022263,671.435193019378
3022264,671.435193019378
3022265,671.435193019378
3022266,671.435193019378
3022267,671.435193019378
3022268,671.435193019378
3022269,671.435193019378
3022270,671.435193019378
3022271,671.435193019378
3022272,326.22572418870493
3022273,326.22572418870493
3022274,326.22572418870493
3022275,326.22572418870493
3022276,326.22572418870493
3022277,326.22572418870493
3022278,326.22572418870493
3022279,326.22572418870493
3022280,326.22572418870493
3022281,326.22572418870493
3022282,326.22572418870493
3022283,326.22572418870493
3022284,326.22572418870493
3022285,326.22572418870493
3022286,326.22572418870493
3022287,326.22572418870493
3022288,326.22572418870493
3022289,326.22572418870493
3022290,326.22572418870493
3022291,326.22572418870493
3022292,326.22572418870493
3022293,326.22572418870493
3022294,326.22572418870493
3022295,326.22572418870493
3022296,326.22572418870493
3022297,326.22572418870493
3022298,326.22572418870493
3022299,326.22572418870493
3022300,326.22572418870493
3022301,326.22572418870493
3022302,326.22572418870493
3022303,326.22572418870493
3022304,326.22572418870493
3022305,210.35651973622666
3022306,210.35651973622666
3022307,210.35651973622666
3022308,210.35651973622666
3022309,210.35651973622666
3022310,210.35651973622666
3022311,210.35651973622666
3022312,210.35651973622666
3022313,210.35651973622666
3022314,210.35651973622666
3022315,210.35651973622666
3022316,210.35651973622666
3022317,210.35651973622666
3022318,210.35651973622666
3022319,210.35651973622666
3022320,210.35651973622666
3022321,210.35651973622666
3022322,210.35651973622666
3022323,210.35651973622666
3022324,210.35651973622666
3022325,210.35651973622666
3022326,210.35651973622666
3022327,210.35651973622666
3022328,210.35651973622666
3022329,210.35651973622666
3022330,210.35651973622666
3022331,210.35651973622666
3022332,210.35651973622666
3022333,210.35651973622666
3022334,210.35651973622666
3022335,210.35651973622666
3022336,210.35651973622666
3022337,210.35651973622666
3022338,529.80497252459
3022339,529.80497252459
3022340,529.80497252459
3022341,529.80497252459
3022342,529.80497252459
3022343,529.80497252459
3022344,529.80497252459
3022345,529.80497252459
3022346,529.80497252459
3022347,529.80497252459
3022348,529.80497252459
3022349,529.80497252459
3022350,529.80497252459
3022351,529.80497252459
3022352,529.80497252459
3022353,529.80497252459
3022354,529.80497252459
3022355,529.80497252459
3022356,529.80497252459
3022357,529.80497252459
3022358,529.80497252459
3022359,529.80497252459
3022360,529.80497252459
3022361,529.80497252459
3022362,529.80497252459
3022363,529.80497252459
3022364,529.80497252459
3022365,529.80497252459
3022366,529.80497252459
3022367,529.80497252459
3022368,529.80497252459
3022369,529.80497252459
3022370,529.80497252459
3022371,233.9880506712584
3022372,233.9880506712584
3022373,233.9880506712584
3022374,233.9880506712584
3022375,233.9880506712584
3022376,233.9880506712584
3022377,233.9880506712584
3022378,233.9880506712584
3022379,233.9880506712584
3022380,233.9880506712584
3022381,233.9880506712584
3022382,233.9880506712584
3022383,233.9880506712584
3022384,233.9880506712584
3022385,233.9880506712584
3022386,233.9880506712584
3022387,233.9880506712584
3022388,233.9880506712584
3022389,233.9880506712584
3022390,233.9880506712584
3022391,233.9880506712584
3022392,233.9880506712584
3022393,233.9880506712584
3022394,233.9880506712584
3022395,233.9880506712584
3022396,233.9880506712584
3022397,233.9880506712584
3022398,233.9880506712584
3022399,233.9880506712584
3022400,233.9880506712584
3022401,233.9880506712584
3022402,233.9880506712584
3022403,233.9880506712584
3022404,233.9880506712584
3022405,233.9880506712584
3022406,233.9880506712584
3022407,233.9880506712584
3022408,233.9880506712584
3022409,233.9880506712584
3022410,233.9880506712584
3022411,233.9880506712584
3022412,233.9880506712584
3022413,233.9880506712584
3022414,233.9880506712584
3022415,233.9880506712584
3022416,233.9880506712584
3022417,233.9880506712584
3022418,233.9880506712584
3022419,233.9880506712584
3022420,233.9880506712584
3022421,233.9880506712584
3022422,233.9880506712584
3022423,233.9880506712584
3022424,233.9880506712584
3022425,233.9880506712584
3022426,233.9880506712584
3022427,233.9880506712584
3022428,233.9880506712584
3022429,233.9880506712584
3022430,233.9880506712584
3022431,233.9880506712584
3022432,233.9880506712584
3022433,233.9880506712584
3022434,233.9880506712584
3022435,233.9880506712584
3022436,233.9880506712584
3022437,238.49782467274682
3022438,238.49782467274682
3022439,238.49782467274682
3022440,238.49782467274682
3022441,238.49782467274682
3022442,238.49782467274682
3022443,238.49782467274682
3022444,238.49782467274682
3022445,238.49782467274682
3022446,238.49782467274682
3022447,238.49782467274682
3022448,238.49782467274682
3022449,238.49782467274682
3022450,238.49782467274682
3022451,238.49782467274682
3022452,238.49782467274682
3022453,238.49782467274682
3022454,238.49782467274682
3022455,238.49782467274682
3022456,238.49782467274682
3022457,238.49782467274682
3022458,238.49782467274682
3022459,238.49782467274682
3022460,238.49782467274682
3022461,238.49782467274682
3022462,238.49782467274682
3022463,238.49782467274682
3022464,238.49782467274682
3022465,238.49782467274682
3022466,238.49782467274682
3022467,238.49782467274682
3022468,238.49782467274682
3022469,238.49782467274682
3022470,238.49782467274682
3022471,238.49782467274682
3022472,238.49782467274682
3022473,238.49782467274682
3022474,238.49782467274682
3022475,238.49782467274682
3022476,238.49782467274682
3022477,238.49782467274682
3022478,238.49782467274682
3022479,238.49782467274682
3022480,238.49782467274682
3022481,238.49782467274682
3022482,238.49782467274682
3022483,238.49782467274682
3022484,238.49782467274682
3022485,238.49782467274682
3022486,238.49782467274682
3022487,238.49782467274682
3022488,238.49782467274682
3022489,238.49782467274682
3022490,238.49782467274682
3022491,238.49782467274682
3022492,238.49782467274682
3022493,238.49782467274682
3022494,238.49782467274682
3022495,238.49782467274682
3022496,238.49782467274682
3022497,238.49782467274682
3022498,238.49782467274682
3022499,238.49782467274682
3022500,238.49782467274682
3022501,238.49782467274682
3022502,238.49782467274682
3022503,229.90002675819707
3022504,229.90002675819707
3022505,229.90002675819707
3022506,229.90002675819707
3022507,229.90002675819707
3022508,229.90002675819707
3022509,229.90002675819707
3022510,229.90002675819707
3022511,229.90002675819707
3022512,229.90002675819707
3022513,229.90002675819707
3022514,229.90002675819707
3022515,229.90002675819707
3022516,229.90002675819707
3022517,229.90002675819707
3022518,229.90002675819707
3022519,229.90002675819707
3022520,229.90002675819707
3022521,229.90002675819707
3022522,229.90002675819707
3022523,229.90002675819707
3022524,229.90002675819707
3022525,229.90002675819707
3022526,229.90002675819707
3022527,229.90002675819707
3022528,229.90002675819707
3022529,229.90002675819707
3022530,229.90002675819707
3022531,229.90002675819707
3022532,229.90002675819707
3022533,229.90002675819707
3022534,229.90002675819707
3022535,229.90002675819707
3022536,385.2317707328838
3022537,385.2317707328838
3022538,385.2317707328838
3022539,385.2317707328838
3022540,385.2317707328838
3022541,385.2317707328838
3022542,385.2317707328838
3022543,385.2317707328838
3022544,385.2317707328838
3022545,385.2317707328838
3022546,385.2317707328838
3022547,385.2317707328838
3022548,385.2317707328838
3022549,385.2317707328838
3022550,385.2317707328838
3022551,385.2317707328838
3022552,385.2317707328838
3022553,385.2317707328838
3022554,385.2317707328838
3022555,385.2317707328838
3022556,385.2317707328838
3022557,385.2317707328838
3022558,385.2317707328838
3022559,385.2317707328838
3022560,385.2317707328838
3022561,385.2317707328838
3022562,385.2317707328838
3022563,385.2317707328838
3022564,385.2317707328838
3022565,385.2317707328838
3022566,385.2317707328838
3022567,385.2317707328838
3022568,385.2317707328838
3022569,301.4929989825016
3022570,301.4929989825016
3022571,301.4929989825016
3022572,301.4929989825016
3022573,301.4929989825016
3022574,301.4929989825016
3022575,301.4929989825016
3022576,301.4929989825016
3022577,301.4929989825016
3022578,301.4929989825016
3022579,301.4929989825016
3022580,301.4929989825016
3022581,301.4929989825016
3022582,301.4929989825016
3022583,301.4929989825016
3022584,301.4929989825016
3022585,301.4929989825016
3022586,301.4929989825016
3022587,301.4929989825016
3022588,301.4929989825016
3022589,301.4929989825016
3022590,301.4929989825016
3022591,301.4929989825016
3022592,301.4929989825016
3022593,301.4929989825016
3022594,301.4929989825016
3022595,301.4929989825016
3022596,301.4929989825016
3022597,301.4929989825016
3022598,301.4929989825016
3022599,301.4929989825016
3022600,301.4929989825016
3022601,301.4929989825016
3022602,283.0436402964351
3022603,283.0436402964351
3022604,283.0436402964351
3022605,283.0436402964351
3022606,283.0436402964351
3022607,283.0436402964351
3022608,283.0436402964351
3022609,283.0436402964351
3022610,283.0436402964351
3022611,283.0436402964351
3022612,283.0436402964351
3022613,283.0436402964351
3022614,283.0436402964351
3022615,283.0436402964351
3022616,283.0436402964351
3022617,283.0436402964351
3022618,283.0436402964351
3022619,283.0436402964351
3022620,283.0436402964351
3022621,283.0436402964351
3022622,283.0436402964351
3022623,283.0436402964351
3022624,283.0436402964351
3022625,283.0436402964351
3022626,283.0436402964351
3022627,283.0436402964351
3022628,283.0436402964351
3022629,283.0436402964351
3022630,283.0436402964351
3022631,283.0436402964351
3022632,283.0436402964351
3022633,283.0436402964351
3022634,283.0436402964351
3022635,422.2904343441536
3022636,422.2904343441536
3022637,422.2904343441536
3022638,422.2904343441536
3022639,422.2904343441536
3022640,422.2904343441536
3022641,422.2904343441536
3022642,422.2904343441536
3022643,422.2904343441536
3022644,422.2904343441536
3022645,422.2904343441536
3022646,422.2904343441536
3022647,422.2904343441536
3022648,422.2904343441536
3022649,422.2904343441536
3022650,422.2904343441536
3022651,422.2904343441536
3022652,422.2904343441536
3022653,422.2904343441536
3022654,422.2904343441536
3022655,422.2904343441536
3022656,422.2904343441536
3022657,422.2904343441536
3022658,422.2904343441536
3022659,422.2904343441536
3022660,422.2904343441536
3022661,422.2904343441536
3022662,422.2904343441536
3022663,422.2904343441536
3022664,422.2904343441536
3022665,422.2904343441536
3022666,422.2904343441536
3022667,422.2904343441536
3022668,348.5090998744357
3022669,348.5090998744357
3022670,348.5090998744357
3022671,348.5090998744357
3022672,348.5090998744357
3022673,348.5090998744357
3022674,348.5090998744357
3022675,348.5090998744357
3022676,348.5090998744357
3022677,348.5090998744357
3022678,348.5090998744357
3022679,348.5090998744357
3022680,348.5090998744357
3022681,348.5090998744357
3022682,348.5090998744357
3022683,348.5090998744357
3022684,348.5090998744357
3022685,348.5090998744357
3022686,348.5090998744357
3022687,348.5090998744357
3022688,348.5090998744357
3022689,348.5090998744357
3022690,348.5090998744357
3022691,348.5090998744357
3022692,348.5090998744357
3022693,348.5090998744357
3022694,348.5090998744357
3022695,348.5090998744357
3022696,348.5090998744357
3022697,348.5090998744357
3022698,348.5090998744357
3022699,348.5090998744357
3022700,348.5090998744357
3022701,337.9663293126111
3022702,337.9663293126111
3022703,337.9663293126111
3022704,337.9663293126111
3022705,337.9663293126111
3022706,337.9663293126111
3022707,337.9663293126111
3022708,337.9663293126111
3022709,337.9663293126111
3022710,337.9663293126111
3022711,337.9663293126111
3022712,337.9663293126111
3022713,337.9663293126111
3022714,337.9663293126111
3022715,337.9663293126111
3022716,337.9663293126111
3022717,337.9663293126111
3022718,337.9663293126111
3022719,337.9663293126111
3022720,337.9663293126111
3022721,337.9663293126111
3022722,337.9663293126111
3022723,337.9663293126111
3022724,337.9663293126111
3022725,337.9663293126111
3022726,337.9663293126111
3022727,337.9663293126111
3022728,337.9663293126111
3022729,337.9663293126111
3022730,337.9663293126111
3022731,337.9663293126111
3022732,337.9663293126111
3022733,337.9663293126111
3022734,192.7355684347542
3022735,192.7355684347542
3022736,192.7355684347542
3022737,192.7355684347542
3022738,192.7355684347542
3022739,192.7355684347542
3022740,192.7355684347542
3022741,192.7355684347542
3022742,192.7355684347542
3022743,192.7355684347542
3022744,192.7355684347542
3022745,192.7355684347542
3022746,192.7355684347542
3022747,192.7355684347542
3022748,192.7355684347542
3022749,192.7355684347542
3022750,192.7355684347542
3022751,192.7355684347542
3022752,192.7355684347542
3022753,192.7355684347542
3022754,192.7355684347542
3022755,192.7355684347542
3022756,192.7355684347542
3022757,192.7355684347542
3022758,192.7355684347542
3022759,192.7355684347542
3022760,192.7355684347542
3022761,192.7355684347542
3022762,192.7355684347542
3022763,192.7355684347542
3022764,192.7355684347542
3022765,192.7355684347542
3022766,192.7355684347542
3022767,254.20181084346612
3022768,254.20181084346612
3022769,254.20181084346612
3022770,254.20181084346612
3022771,254.20181084346612
3022772,254.20181084346612
3022773,254.20181084346612
3022774,254.20181084346612
3022775,254.20181084346612
3022776,254.20181084346612
3022777,254.20181084346612
3022778,254.20181084346612
3022779,254.20181084346612
3022780,254.20181084346612
3022781,254.20181084346612
3022782,254.20181084346612
3022783,254.20181084346612
3022784,254.20181084346612
3022785,254.20181084346612
3022786,254.20181084346612
3022787,254.20181084346612
3022788,254.20181084346612
3022789,254.20181084346612
3022790,254.20181084346612
3022791,254.20181084346612
3022792,254.20181084346612
3022793,254.20181084346612
3022794,254.20181084346612
3022795,254.20181084346612
3022796,254.20181084346612
3022797,254.20181084346612
3022798,254.20181084346612
3022799,254.20181084346612
3022800,450.3699202344132
3022801,450.3699202344132
3022802,450.3699202344132
3022803,450.3699202344132
3022804,450.3699202344132
3022805,450.3699202344132
3022806,450.3699202344132
3022807,450.3699202344132
3022808,450.3699202344132
3022809,450.3699202344132
3022810,450.3699202344132
3022811,450.3699202344132
3022812,450.3699202344132
3022813,450.3699202344132
3022814,450.3699202344132
3022815,450.3699202344132
3022816,450.3699202344132
3022817,450.3699202344132
3022818,450.3699202344132
3022819,450.3699202344132
3022820,450.3699202344132
3022821,450.3699202344132
3022822,450.3699202344132
3022823,450.3699202344132
3022824,450.3699202344132
3022825,450.3699202344132
3022826,450.3699202344132
3022827,450.3699202344132
3022828,450.3699202344132
3022829,450.3699202344132
3022830,450.3699202344132
3022831,450.3699202344132
3022832,450.3699202344132
3022833,246.8373385658174
3022834,246.8373385658174
3022835,246.8373385658174
3022836,246.8373385658174
3022837,246.8373385658174
3022838,246.8373385658174
3022839,246.8373385658174
3022840,246.8373385658174
3022841,246.8373385658174
3022842,246.8373385658174
3022843,246.8373385658174
3022844,246.8373385658174
3022845,246.8373385658174
3022846,246.8373385658174
3022847,246.8373385658174
3022848,246.8373385658174
3022849,246.8373385658174
3022850,246.8373385658174
3022851,246.8373385658174
3022852,246.8373385658174
3022853,246.8373385658174
3022854,246.8373385658174
3022855,246.8373385658174
3022856,246.8373385658174
3022857,246.8373385658174
3022858,246.8373385658174
3022859,246.8373385658174
3022860,246.8373385658174
3022861,246.8373385658174
3022862,246.8373385658174
3022863,246.8373385658174
3022864,246.8373385658174
3022865,246.8373385658174
3022866,164.78744587640875
3022867,164.78744587640875
3022868,164.78744587640875
3022869,164.78744587640875
3022870,164.78744587640875
3022871,164.78744587640875
3022872,164.78744587640875
3022873,164.78744587640875
3022874,164.78744587640875
3022875,164.78744587640875
3022876,164.78744587640875
3022877,164.78744587640875
3022878,164.78744587640875
3022879,164.78744587640875
3022880,164.78744587640875
3022881,164.78744587640875
3022882,164.78744587640875
3022883,164.78744587640875
3022884,164.78744587640875
3022885,164.78744587640875
3022886,164.78744587640875
3022887,164.78744587640875
3022888,164.78744587640875
3022889,164.78744587640875
3022890,164.78744587640875
3022891,164.78744587640875
3022892,164.78744587640875
3022893,164.78744587640875
3022894,164.78744587640875
3022895,164.78744587640875
3022896,164.78744587640875
3022897,164.78744587640875
3022898,164.78744587640875
3022899,384.0204940670803
3022900,384.0204940670803
3022901,384.0204940670803
3022902,384.0204940670803
3022903,384.0204940670803
3022904,384.0204940670803
3022905,384.0204940670803
3022906,384.0204940670803
3022907,384.0204940670803
3022908,384.0204940670803
3022909,384.0204940670803
3022910,384.0204940670803
3022911,384.0204940670803
3022912,384.0204940670803
3022913,384.0204940670803
3022914,384.0204940670803
3022915,384.0204940670803
3022916,384.0204940670803
3022917,384.0204940670803
3022918,384.0204940670803
3022919,384.0204940670803
3022920,384.0204940670803
3022921,384.0204940670803
3022922,384.0204940670803
3022923,384.0204940670803
3022924,384.0204940670803
3022925,384.0204940670803
3022926,384.0204940670803
3022927,384.0204940670803
3022928,384.0204940670803
3022929,384.0204940670803
3022930,384.0204940670803
3022931,384.0204940670803
3022932,384.0204940670803
3022933,384.0204940670803
3022934,384.0204940670803
3022935,384.0204940670803
3022936,384.0204940670803
3022937,384.0204940670803
3022938,384.0204940670803
3022939,384.0204940670803
3022940,384.0204940670803
3022941,384.0204940670803
3022942,384.0204940670803
3022943,384.0204940670803
3022944,384.0204940670803
3022945,384.0204940670803
3022946,384.0204940670803
3022947,384.0204940670803
3022948,384.0204940670803
3022949,384.0204940670803
3022950,384.0204940670803
3022951,384.0204940670803
3022952,384.0204940670803
3022953,384.0204940670803
3022954,384.0204940670803
3022955,384.0204940670803
3022956,384.0204940670803
3022957,384.0204940670803
3022958,384.0204940670803
3022959,384.0204940670803
3022960,384.0204940670803
3022961,384.0204940670803
3022962,384.0204940670803
3022963,384.0204940670803
3022964,384.0204940670803
3022965,335.90072379608813
3022966,335.90072379608813
3022967,335.90072379608813
3022968,335.90072379608813
3022969,335.90072379608813
3022970,335.90072379608813
3022971,335.90072379608813
3022972,335.90072379608813
3022973,335.90072379608813
3022974,335.90072379608813
